@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data/beck-s,8,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0519,1750,194,81,113,0,41.752577,58.247423,0,0.405295,0.011639,0.106698,59.702425,108.120209,1147.38449,39744.470249,-38597.085758,5.914353,204.868403,-198.95405,473.829584,2.442421,7925.726706,0.5,2,0.031579,6,0.968421,184,0.5,2,0.25,0.5,0.333333,0.334766,0.969737,0.347222,0.417526,0.009488,0.990512,0.582474,0.513721,0.417526,0.420613,0.430566,0.854486,0.466257,0.330609,0.417526,0.164,4.049,0.17,4,5048000,10986719,1281947,43.298969,1.07732,?
data/beck-s,9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0519,1749,195,81,114,0,41.538462,58.461538,0,0.402821,0.011717,0.107011,60.082844,108.398199,1156.674647,39856.663535,-38699.988888,5.931665,204.393146,-198.461481,478.153086,2.452067,8000.510546,0.5,2,0.026178,5,0.973822,186,0.5,2,0.285714,0.5,0.363636,0.361022,0.92801,0.56131,0.415385,0.010714,0.989286,0.584615,0.492566,0.415385,0.416307,0.422032,0.838488,0.462844,0.34526,0.415385,0.163,4.063,0.17,4.02,5048000,10980482,1288184,42.564103,1.082051,?
data/beck-s,9,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0519,1749,195,86,109,0,44.102564,55.897436,0,0.427691,0.011242,0.104805,57.650257,106.169791,1155.560957,38255.461931,-37099.900973,5.925954,196.181856,-190.255902,485.804043,2.491303,8127.636237,0.5,2,0.020942,4,0.979058,187,0.5,2,0.333333,0.5,0.4,0.393213,0.937827,0.397727,0.441026,0.012031,0.987969,0.558974,0.476129,0.441026,0.440868,0.437005,0.861614,0.476613,0.334893,0.441026,0.161,4.058,0.16,4.01,5048000,10980482,1288184,44.102564,1.076923,?
data/beck-s,9,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,84,111,0,43.076923,56.923077,0,0.419067,0.011331,0.104679,58.112492,106.04945,1158.736781,36610.603454,-35451.866673,5.94224,187.746684,-181.804444,506.493847,2.597404,8476.218478,0.5,2,0.031414,6,0.968586,185,0.5,2,0.25,0.5,0.333333,0.334866,0.91034,0.299517,0.430769,0.010117,0.989883,0.569231,0.458173,0.430769,0.421776,0.420796,0.858401,0.466376,0.372841,0.430769,0.163,4.084,0.16,4.04,5048000,10980482,1288184,45.128205,1.112821,?
data/beck-s,9,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,82,113,0,42.051282,57.948718,0,0.406305,0.011692,0.10701,59.980126,108.450732,1152.22395,43387.544681,-42235.320732,5.908841,222.500229,-216.591388,462.325597,2.3709,7732.582043,0.75,3,0.010471,2,0.989529,189,0.25,1,0.6,0.75,0.666667,0.663193,0.940445,0.422222,0.420513,0.012892,0.987108,0.579487,0.424026,0.420513,0.409613,0.402058,0.839283,0.44379,0.322358,0.420513,0.163,4.076,0.16,4.03,5048000,10980482,1288184,42.564103,1.082051,?
data/beck-s,9,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,72,122,0,37.113402,62.886598,0,0.358051,0.012569,0.111174,64.477464,112.66294,1148.737671,41501.583337,-40352.845667,5.921328,213.925687,-208.004359,411.780318,2.122579,6888.753197,0.5,2,0.021053,4,0.978947,186,0.5,2,0.333333,0.5,0.4,0.393133,0.951316,0.581155,0.371134,0.009775,0.990225,0.628866,0.404911,0.371134,0.355477,0.359607,0.832589,0.406553,0.27778,0.371134,0.162,4.023,0.16,3.99,5048000,10986719,1281947,38.14433,1.06701,?
data/beck-s,9,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,85,109,0,43.814433,56.185567,0,0.425926,0.0113,0.105442,57.977284,106.871187,1145.270698,39397.468242,-38252.197543,5.903457,203.079733,-197.176276,496.567833,2.559628,8304.467876,0.25,1,0.005263,1,0.994737,189,0.75,3,0.5,0.25,0.333333,0.344303,0.869737,0.384623,0.438144,0.009801,0.990199,0.561856,0.503389,0.438144,0.443579,0.444957,0.856926,0.488439,0.382345,0.438144,0.162,4.064,0.16,4.03,5048000,10986719,1281947,44.329897,1.06701,?
data/beck-s,9,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,83,111,0,42.783505,57.216495,0,0.414742,0.011434,0.106471,58.668975,107.923434,1143.373036,36509.700205,-35366.327169,5.893675,188.194331,-182.300656,481.048396,2.479631,8043.465978,0,0,0,0,1,190,1,4,0,0,0,0,0.882895,0.301199,0.427835,0.010575,0.989425,0.572165,0.49396,0.427835,0.43422,0.434773,0.864725,0.477267,0.36389,0.427835,0.163,4.063,0.16,4.02,5048000,10986719,1281947,43.298969,1.030928,?
data/beck-s,9,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,93,101,0,47.938144,52.061856,0,0.466989,0.010447,0.100885,53.591526,102.240852,1146.216547,34189.889505,-33043.672958,5.908333,176.236544,-170.328211,527.309338,2.718089,8819.038406,0.75,3,0.010526,2,0.989474,188,0.25,1,0.6,0.75,0.666667,0.663153,0.988158,0.826923,0.479381,0.008958,0.991042,0.520619,0.541699,0.479381,0.486884,0.488121,0.874397,0.530285,0.355661,0.479381,0.163,4.075,0.17,4.03,5048000,10986719,1281947,48.453608,1.07732,?
data/beck-s,9,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,79,115,0,40.721649,59.278351,0,0.39314,0.011833,0.107449,60.672102,108.827549,1152.807826,43472.509554,-42319.701728,5.942308,224.085101,-218.142792,464.346567,2.393539,7770.748553,0,0,0.026316,5,0.973684,185,1,4,0,0,0,-0.0236,0.732237,0.068941,0.407216,0.013457,0.986543,0.592784,0.427856,0.407216,0.395405,0.392259,0.840166,0.46624,0.335847,0.407216,0.161,4.035,0.16,4,5048000,10986719,1281947,42.268041,1.092784,?
data/beck-s,9,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,79,115,0,40.721649,59.278351,0,0.394835,0.011917,0.108519,61.09653,109.906545,1154.27304,41923.395677,-40769.122637,5.949861,216.099978,-210.150117,460.073429,2.371513,7700.40458,0.5,2,0.047368,9,0.952632,181,0.5,2,0.181818,0.5,0.266667,0.278118,0.666447,0.262366,0.407216,0.009583,0.990417,0.592784,0.507852,0.407216,0.422254,0.428136,0.840286,0.464659,0.35666,0.407216,0.163,4.062,0.16,3.98,5048000,10986719,1281947,41.237113,1.046392,?
data/beck-s,10,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,82,113,0,42.051282,57.948718,0,0.408186,0.011549,0.10627,59.258544,107.722652,1146.195537,42066.856739,-40920.661202,5.877926,215.72747,-209.849545,479.368402,2.458299,8012.928319,0.5,2,0.031414,6,0.968586,185,0.5,2,0.25,0.5,0.333333,0.334866,0.897906,0.541013,0.420513,0.010195,0.989805,0.579487,0.540557,0.420513,0.436103,0.444905,0.84687,0.509496,0.368258,0.420513,0.168,4.1,0.17,4.06,5048000,10980482,1288184,42.564103,1.071795,?
data/beck-s,10,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,83,112,0,42.564103,57.435897,0,0.411432,0.011459,0.10586,58.785051,107.281127,1148.869978,40879.802378,-39730.9324,5.891641,209.640012,-203.748371,477.838096,2.450452,7989.488064,0.25,1,0.015707,3,0.984293,188,0.75,3,0.25,0.25,0.25,0.234293,0.856021,0.166342,0.425641,0.012535,0.987465,0.574359,0.489713,0.425641,0.42182,0.425634,0.846617,0.462791,0.332683,0.425641,0.16,4.068,0.16,4.03,5048000,10980482,1288184,43.589744,1.082051,?
data/beck-s,10,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,85,110,0,43.589744,56.410256,0,0.423279,0.011164,0.104264,57.263855,105.648563,1153.212577,37986.737906,-36833.525329,5.913911,194.803784,-188.889873,507.860131,2.604411,8494.963287,0.5,2,0.031414,6,0.968586,185,0.5,2,0.25,0.5,0.333333,0.334866,0.874346,0.372222,0.435897,0.010948,0.989052,0.564103,0.515014,0.435897,0.445238,0.447779,0.851715,0.497346,0.386269,0.435897,0.161,4.078,0.16,4.03,5048000,10980482,1288184,45.641026,1.082051,?
data/beck-s,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1749,195,82,113,0,42.051282,57.948718,0,0.406593,0.011583,0.106624,59.410294,108.038432,1152.153787,40919.568021,-39767.414235,5.908481,209.843939,-203.935458,471.247889,2.416656,7881.833353,0.75,3,0.026178,5,0.973822,186,0.25,1,0.375,0.75,0.5,0.517264,0.971204,0.5625,0.420513,0.011845,0.988155,0.579487,0.477511,0.420513,0.420981,0.421606,0.858361,0.477243,0.334691,0.420513,0.161,4.046,0.16,4,5048000,10980482,1288184,42.051282,1.066667,?
data/beck-s,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,83,111,0,42.783505,57.216495,0,0.414328,0.011331,0.104897,58.103964,106.25562,1154.289077,40676.567496,-39522.278419,5.949944,209.673028,-203.723085,501.561541,2.585369,8395.091009,0.5,2,0.010526,2,0.989474,188,0.5,2,0.5,0.5,0.5,0.489474,0.951316,0.579193,0.427835,0.012028,0.987972,0.572165,0.441808,0.427835,0.421667,0.415421,0.84125,0.451502,0.339018,0.427835,0.163,4.024,0.16,3.98,5048000,10986719,1281947,45.360825,1.092784,?
data/beck-s,10,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.052,1750,194,89,105,0,45.876289,54.123711,0,0.446813,0.010843,0.103319,55.600188,104.65537,1155.407823,41764.331989,-40608.924167,5.95571,215.280062,-209.324351,515.974363,2.659662,8637.026427,0.25,1,0.015789,3,0.984211,187,0.75,3,0.25,0.25,0.25,0.234211,0.948684,0.406573,0.458763,0.009487,0.990513,0.541237,0.513428,0.458763,0.458624,0.461471,0.841555,0.481926,0.353507,0.458763,0.161,4.028,0.16,3.99,5048000,10986719,1281947,46.391753,1.051546,?
data/beck-s,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,80,114,0,41.237113,58.762887,0,0.39894,0.011756,0.108067,60.28557,109.473568,1154.573302,39708.895692,-38554.322389,5.951409,204.685029,-198.733621,450.338538,2.321333,7537.731001,0.25,1,0.026316,5,0.973684,185,0.75,3,0.166667,0.25,0.2,0.183606,0.918421,0.378357,0.412371,0.011268,0.988732,0.587629,0.470704,0.412371,0.413275,0.414484,0.848061,0.45988,0.303425,0.412371,0.161,4.054,0.16,4.01,5048000,10986719,1281947,41.752577,1.025773,?
data/beck-s,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,87,107,0,44.845361,55.154639,0,0.43701,0.011098,0.104503,56.908423,105.860007,1153.436589,37418.177684,-36264.741095,5.945549,192.877205,-186.931655,497.90964,2.566545,8332.933636,1,4,0.026316,5,0.973684,185,0,0,0.444444,1,0.615385,0.657836,0.988158,0.565476,0.448454,0.009251,0.990749,0.551546,0.505459,0.448454,0.446594,0.450615,0.862022,0.472661,0.36598,0.448454,0.161,4.066,0.16,4.02,5048000,10986719,1281947,44.845361,1.041237,?
data/beck-s,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,92,102,0,47.42268,52.57732,0,0.461859,0.01052,0.101551,53.949939,102.87734,1152.143681,37731.514989,-36579.371308,5.938885,194.492345,-188.55346,520.793205,2.684501,8714.817534,0.25,1,0.005263,1,0.994737,189,0.75,3,0.5,0.25,0.333333,0.344303,0.847368,0.319881,0.474227,0.009437,0.990563,0.525773,0.531959,0.474227,0.480763,0.481235,0.854539,0.503735,0.393956,0.474227,0.164,4.038,0.16,4,5048000,10986719,1281947,47.938144,1.061856,?
data/beck-s,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,73,121,0,37.628866,62.371134,0,0.362535,0.012516,0.11093,64.211898,112.435347,1143.592803,45999.378201,-44855.785398,5.894808,237.110197,-231.215389,414.140186,2.134743,6924.631794,0.25,1,0.010526,2,0.989474,188,0.75,3,0.333333,0.25,0.285714,0.275796,0.798026,0.448336,0.376289,0.011387,0.988613,0.623711,0.480259,0.376289,0.391635,0.394772,0.822813,0.43778,0.302598,0.376289,0.161,4.046,0.16,4,5048000,10986719,1281947,37.628866,1.072165,?
data/beck-s,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1749,195,89,106,0,45.641026,54.358974,0,0.437398,0.010872,0.104259,55.764552,105.64368,1150.644765,94383.366335,-93232.72157,5.900742,484.017263,-478.116521,480.416688,2.463675,8033.644094,0,0,0.010471,2,0.989529,189,1,4,0,0,0,-0.014732,0.604712,0.057051,0.45641,0.019267,0.980733,0.54359,0.446024,0.45641,0.424392,0.424662,0.779881,0.394412,0.337816,0.45641,0.177,3.716,0.18,3.65,5048000,10980482,1288184,45.641026,1,?
data/beck-s,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1749,195,99,96,0,50.769231,49.230769,0,0.491138,0.009846,0.099059,50.519988,100.411114,1147.495128,83039.458071,-81891.962942,5.88459,425.843375,-419.958784,551.037717,2.825834,9212.155329,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.731675,0.34359,0.507692,0.017853,0.982147,0.492308,0.546483,0.507692,0.489551,0.494393,0.80989,0.463317,0.382757,0.507692,0.164,3.689,0.16,3.65,5048000,10980482,1288184,50.769231,1.010256,?
data/beck-s,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1749,195,108,87,0,55.384615,44.615385,0,0.540044,0.008923,0.094437,45.772536,95.69936,1153.610323,76466.520975,-75312.910652,5.91595,392.136005,-386.220055,605.581874,3.105548,10129.680217,0.75,3,0.005236,1,0.994764,190,0.25,1,0.75,0.75,0.75,0.744764,0.868455,0.567628,0.553846,0.013721,0.986279,0.446154,0.600122,0.553846,0.540745,0.547185,0.821241,0.49583,0.430612,0.553846,0.168,3.678,0.17,3.64,5048000,10980482,1288184,55.384615,1,?
data/beck-s,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1749,195,110,85,0,56.410256,43.589744,0,0.550411,0.008718,0.093345,44.710879,94.570154,1158.177739,73705.642602,-72547.464863,5.939373,377.977654,-372.038281,614.759921,3.152615,10287.580059,0.5,2,0.015707,3,0.984293,188,0.5,2,0.4,0.5,0.444444,0.434303,0.731675,0.210256,0.564103,0.014173,0.985827,0.435897,0.569378,0.564103,0.54405,0.544181,0.830936,0.50208,0.434794,0.564103,0.165,3.664,0.17,3.6,5048000,10980482,1288184,56.410256,1,?
data/beck-s,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,113,81,0,58.247423,41.752577,0,0.568747,0.008351,0.091364,42.831258,92.569349,1149.417481,70307.349266,-69157.931785,5.924832,362.409017,-356.484184,614.784586,3.168993,10285.684136,0.75,3,0.010526,2,0.989474,188,0.25,1,0.6,0.75,0.666667,0.663153,0.993421,0.616667,0.582474,0.013284,0.986716,0.417526,0.564676,0.582474,0.556451,0.555897,0.841725,0.53285,0.40899,0.582474,0.18,3.642,0.17,3.61,5048000,10986719,1281947,58.247423,1,?
data/beck-s,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,99,95,0,51.030928,48.969072,0,0.493166,0.009794,0.098964,50.234422,100.275321,1151.791261,80412.232032,-79260.440771,5.937068,414.496041,-408.558973,537.736549,2.771838,8998.546214,0.25,1,0.010526,2,0.989474,188,0.75,3,0.333333,0.25,0.285714,0.275796,0.971711,0.356845,0.510309,0.018119,0.981881,0.489691,0.512035,0.510309,0.486014,0.486008,0.817106,0.446632,0.356349,0.510309,0.165,3.65,0.17,3.61,5048000,10986719,1281947,51.030928,1,?
data/beck-s,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,101,93,0,52.061856,47.938144,0,0.504082,0.009604,0.097805,49.266618,99.119366,1145.647744,75106.281526,-73960.633782,5.905401,387.145781,-381.24038,560.21182,2.88769,9369.209102,0,0,0.005263,1,0.994737,189,1,4,0,0,0,-0.010444,0.714474,0.101976,0.520619,0.017476,0.982524,0.479381,0.500084,0.520619,0.4907,0.487962,0.826617,0.465721,0.408752,0.520619,0.165,3.656,0.17,3.61,5048000,10986719,1281947,52.061856,1.010309,?
data/beck-s,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,108,86,0,55.670103,44.329897,0,0.544066,0.008866,0.094159,45.467936,95.38957,1151.600992,71730.379304,-70578.778312,5.936088,369.744223,-363.808136,609.19021,3.140156,10193.731693,0.75,3,0.005263,1,0.994737,189,0.25,1,0.75,0.75,0.75,0.744737,0.867105,0.567655,0.556701,0.011323,0.988677,0.443299,0.577148,0.556701,0.546174,0.546746,0.83382,0.504287,0.45384,0.556701,0.165,3.651,0.17,3.61,5048000,10986719,1281947,55.670103,1,?
data/beck-s,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,105,89,0,54.123711,45.876289,0,0.52679,0.009175,0.095647,47.046065,96.882699,1153.832222,78279.495547,-77125.663325,5.947589,403.502554,-397.554966,595.240315,3.068249,9962.104137,0.75,3,0,0,1,190,0.25,1,1,0.75,0.857143,0.863755,0.872368,0.755155,0.541237,0.015334,0.984666,0.458763,0.579952,0.541237,0.526703,0.531572,0.821727,0.507436,0.449799,0.541237,0.164,3.648,0.16,3.62,5048000,10986719,1281947,54.123711,1.005155,?
data/beck-s,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1750,194,90,104,0,46.391753,53.608247,0,0.44649,0.010762,0.103595,55.181937,104.927983,1151.657499,90784.904672,-89633.247172,5.936379,467.963426,-462.027047,495.489532,2.55407,8291.068444,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.865789,0.612297,0.463918,0.017317,0.982683,0.536082,0.460962,0.463918,0.429232,0.432962,0.793377,0.400671,0.338836,0.463918,0.165,3.673,0.17,3.62,5048000,10986719,1281947,46.391753,1.005155,?
data/beck-s,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0521,1749,195,107,88,0,54.871795,45.128205,0,0.534278,0.009026,0.095003,46.300429,96.277444,1151.620191,72832.341509,-71680.721318,5.905745,373.499187,-367.593443,596.688865,3.059943,9979.305002,0.25,1,0.026178,5,0.973822,186,0.75,3,0.166667,0.25,0.2,0.183714,0.974476,0.297754,0.548718,0.014355,0.985645,0.451282,0.531709,0.548718,0.524128,0.52109,0.837898,0.492671,0.418509,0.548718,0.167,3.683,0.17,3.64,5048000,10980482,1288184,54.871795,1,?
data/beck-s,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,92,103,0,47.179487,52.820513,0,0.45628,0.010564,0.102701,54.182918,104.057653,1152.048742,86854.203846,-85702.155104,5.907942,445.406174,-439.498231,526.112611,2.698013,8799.394745,0.25,1,0.020942,4,0.979058,187,0.75,3,0.2,0.25,0.222222,0.205414,0.725131,0.15609,0.471795,0.016491,0.983509,0.528205,0.528522,0.471795,0.472406,0.471444,0.802664,0.45185,0.401273,0.471795,0.175,3.712,0.17,3.67,5048000,10980482,1288184,47.179487,1.010256,?
data/beck-s,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,109,86,0,55.897436,44.102564,0,0.544417,0.008824,0.093917,45.249876,95.140122,1157.762936,72371.640672,-71213.877737,5.937246,371.136619,-365.199373,603.568882,3.095225,10099.978395,0.25,1,0,0,1,191,0.75,3,1,0.25,0.4,0.496119,0.986911,0.607143,0.558974,0.015148,0.984852,0.441026,0.552741,0.558974,0.532679,0.533372,0.830945,0.489775,0.414008,0.558974,0.168,3.694,0.16,3.64,5048000,10980482,1288184,55.897436,1,?
data/beck-s,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,104,91,0,53.333333,46.666667,0,0.518767,0.009321,0.096443,47.792914,97.682833,1162.711843,83507.56622,-82344.854377,5.962625,428.243929,-422.281304,575.662795,2.952117,9637.300795,0.25,1,0.010471,2,0.989529,189,0.75,3,0.333333,0.25,0.285714,0.275863,0.607984,0.098718,0.533333,0.013991,0.986009,0.466667,0.524539,0.533333,0.50875,0.508077,0.80195,0.458174,0.400025,0.533333,0.165,3.673,0.15,3.63,5048000,10980482,1288184,53.846154,1.005128,?
data/beck-s,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,99,95,0,51.030928,48.969072,0,0.494195,0.00979,0.098912,50.228752,100.250068,1146.155145,77814.284173,-76668.129029,5.908016,401.104558,-395.196541,558.249175,2.877573,9336.760583,0.5,2,0.021053,4,0.978947,186,0.5,2,0.333333,0.5,0.4,0.393133,0.732895,0.176976,0.510309,0.017088,0.982912,0.489691,0.508715,0.510309,0.479563,0.48167,0.826665,0.459378,0.400068,0.510309,0.165,3.678,0.17,3.63,5048000,10986719,1281947,51.030928,1,?
data/beck-s,2,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,107,87,0,55.154639,44.845361,0,0.536471,0.008978,0.094707,46.072039,96.009344,1143.520249,68171.917526,-67028.397277,5.894434,351.401637,-345.507202,588.508939,3.033551,9840.502618,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.865789,0.755155,0.551546,0.015124,0.984876,0.448454,0.566503,0.551546,0.533134,0.534946,0.841497,0.529037,0.428641,0.551546,0.166,3.681,0.17,3.63,5048000,10986719,1281947,55.154639,1.005155,?
data/beck-s,2,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,107,87,0,55.154639,44.845361,0,0.53684,0.009006,0.094506,46.195908,95.76106,1149.353017,71762.129622,-70612.776606,5.9245,369.907885,-363.983385,601.159969,3.098763,10057.086693,0.75,3,0,0,1,190,0.25,1,1,0.75,0.857143,0.863755,0.869079,0.755155,0.551546,0.015573,0.984427,0.448454,0.558188,0.551546,0.533896,0.53297,0.834949,0.529747,0.461823,0.551546,0.165,3.692,0.16,3.63,5048000,10986719,1281947,55.154639,1.015464,?
data/beck-s,2,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,86,108,0,44.329897,55.670103,0,0.424633,0.011134,0.105515,57.11019,106.917585,1147.321699,90539.579193,-89392.257494,5.914029,466.698862,-460.784832,464.378572,2.393704,7767.476663,0.5,2,0.005263,1,0.994737,189,0.5,2,0.666667,0.5,0.571429,0.569775,0.855263,0.40667,0.443299,0.018582,0.981418,0.556701,0.43977,0.443299,0.41729,0.415762,0.791556,0.397047,0.320527,0.443299,0.168,3.687,0.17,3.63,5048000,10986719,1281947,44.329897,1,?
data/beck-s,2,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,105,89,0,54.123711,45.876289,0,0.525151,0.009175,0.095785,47.049335,97.026156,1152.245847,76133.086284,-74980.840436,5.939412,392.438589,-386.499178,585.405046,3.017552,9795.962158,0.75,3,0.005263,1,0.994737,189,0.25,1,0.75,0.75,0.75,0.744737,0.980921,0.621324,0.541237,0.017971,0.982029,0.458763,0.531163,0.541237,0.512069,0.512079,0.827214,0.497135,0.421155,0.541237,0.166,3.673,0.17,3.63,5048000,10986719,1281947,54.123711,1,?
data/beck-s,2,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,98,96,0,50.515464,49.484536,0,0.489376,0.009897,0.099411,50.745024,100.688562,1151.135486,88298.263245,-87147.127759,5.933688,455.145687,-449.211999,532.033769,2.742442,8902.315537,0.5,2,0,0,1,190,0.5,2,1,0.5,0.666667,0.703414,0.994737,0.816667,0.505155,0.015349,0.984651,0.494845,0.49676,0.505155,0.482544,0.480296,0.791972,0.432077,0.350708,0.505155,0.165,3.681,0.16,3.63,5048000,10986719,1281947,50.515464,1.005155,?
data/beck-s,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,103,92,0,52.820513,47.179487,0,0.512963,0.009436,0.097021,48.376807,98.257692,1160.442424,74942.688167,-73782.245743,5.950987,384.321478,-378.370491,586.392879,3.007143,9814.800044,0.5,2,0.010471,2,0.989529,189,0.5,2,0.5,0.5,0.5,0.489529,0.730366,0.260256,0.528205,0.016676,0.983324,0.471795,0.528651,0.528205,0.505932,0.505044,0.828784,0.495933,0.458976,0.528205,0.167,3.675,0.16,3.63,5048000,10980482,1288184,52.820513,1.005128,?
data/beck-s,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,95,100,0,48.717949,51.282051,0,0.470612,0.010256,0.101216,52.577026,102.493545,1166.291198,90004.994573,-88838.703375,5.980981,461.564075,-455.583094,528.044317,2.70792,8842.973703,0.75,3,0.005236,1,0.994764,190,0.25,1,0.75,0.75,0.75,0.744764,0.99411,0.705357,0.487179,0.017414,0.982586,0.512821,0.512743,0.487179,0.469514,0.472306,0.792425,0.435244,0.367773,0.487179,0.164,3.772,0.17,3.66,5048000,10980482,1288184,48.717949,1.005128,?
data/beck-s,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,100,95,0,51.282051,48.717949,0,0.497341,0.009744,0.098689,49.945123,99.926981,1168.773085,82193.473687,-81024.700602,5.993708,421.504993,-415.511285,547.841922,2.809446,9176.481027,0.5,2,0.005236,1,0.994764,190,0.5,2,0.666667,0.5,0.571429,0.569815,0.735602,0.34359,0.512821,0.015429,0.984571,0.487179,0.522633,0.512821,0.496871,0.496109,0.816377,0.471155,0.377459,0.512821,0.166,3.696,0.16,3.65,5048000,10980482,1288184,51.282051,1,?
data/beck-s,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1749,195,100,95,0,51.282051,48.717949,0,0.49563,0.009744,0.098709,49.974777,100.011925,1157.32644,76776.731251,-75619.404811,5.935007,393.726827,-387.79182,547.923335,2.809863,9168.210302,0.25,1,0,0,1,191,0.75,3,1,0.25,0.4,0.496119,0.735602,0.331685,0.512821,0.018643,0.981357,0.487179,0.506014,0.512821,0.484214,0.484245,0.819217,0.48549,0.375855,0.512821,0.165,3.702,0.17,3.64,5048000,10980482,1288184,51.282051,1,?
data/beck-s,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20130417.0522,1750,194,108,86,0,55.670103,44.329897,0,0.542954,0.00892,0.094141,45.769949,95.427259,1143.625402,76690.23279,-75546.607388,5.894976,395.310478,-389.415502,592.829542,3.055822,9912.778115,0.75,3,0.005263,1,0.994737,189,0.25,1,0.75,0.75,0.75,0.744737,0.867763,0.567655,0.556701,0.012381,0.987619,0.443299,0.554931,0.556701,0.534198,0.535209,0.818696,0.493515,0.400362,0.556701,0.165,3.69,0.16,3.64,5048000,10986719,1281947,55.670103,1.015464,?
